,url,title,total_score,text,price,category,aspects
360,https://www.google.com/maps/search/?api=1&query=Camping%20V%C6%B0%E1%BB%9Dn%20Th%C6%B0%C6%A1ng&query_place_id=ChIJ_zYiULYTcTERaU_iyUX24H8,camping vườn thương,5.0,"Lúc mình ghé camping vườn thương, mình thấy ok. đón bình minh ở vùng trời bình yên, sống chậm lại để á hết mọi phiền muộn.",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'POSITIVE'}"
361,https://www.google.com/maps/search/?api=1&query=The%20Camp%20Inn&query_place_id=ChIJM3LIppkVcTER6Vr5lfH8dFQ,the camp inn,4.6,Cảm nhận chung về the camp inn của mình là quán chill nhưng hơi nắng nên đi lúc sáng hoặc chiều nhân viên dễ thương nước uống ít lựa chọn.,,camping,"{'ENVIRONMENT#WEATHER': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE'}"
362,https://www.google.com/maps/search/?api=1&query=R%E1%BB%ABng%20L%C3%A1%20Phong%20Camping&query_place_id=ChIJuTM3O0hrcTERsEUcWp6DSAc,rừng lá phong camping,4.6,"Từng trải qua tại rừng lá phong camping, mình thấy không khí và người chu quản lí rất thân thiện . phí thuê bai 300k được dùng ve sinh va tắm nước nóng v.v.v có cái đường vào hơi khó tầm 2km trục chính vào, xe gầm thấp lái xe phải cân nhắc",,camping,"{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'PRICE': 'NEUTRAL', 'LOCATION': 'POSITIVE'}"
363,https://www.google.com/maps/search/?api=1&query=Lon%20ton%20Camp%20Art&query_place_id=ChIJzZw5igBzcTERpzH5HoduW-w,lon ton camp art,4.3,lon ton camp art mang lại cảm giác tối ngày 6 6 qua 12h đêm rồi vẫn hò hét và mở nhạc ầm ĩ. biết là tổ chức tiệc phải vui nhưng phải có giờ giấc và nghĩ cho mọi người xung quanh với chứ,,camping,{}
364,https://www.google.com/maps/search/?api=1&query=Y%C3%AAn%20Glamping&query_place_id=ChIJvdD5J5cRcTERxDMqVPN-mkc,yên glamping,4.8,"Trải nghiệm tại yên glamping: một nơi lý tưởng để chúng ta ã tóc sau thời gian làm việc mệt mỏi. hoà vào thiên nhiên hoang dã, gần gũi với thiên nhiên với những người dân địa phương rất tốt bụng ở đó. trái cây hữu cơ, bữa tối và bữa sáng tuyệt vời. chúc yên luôn là yên như bây giờ. cảm ơn bạn rất nhiều vì chuyến đi này.",,camping,"{'SERVICE#STAFF': 'NEUTRAL', 'LOCATION': 'POSITIVE', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
365,https://www.google.com/maps/search/?api=1&query=Reo%20Campsite%20-%20BBQ&query_place_id=ChIJWa7AunhrcTERYNCQ8WeWoyc,reo campsite - bbq,4.7,"Trải nghiệm ở reo campsite - bbq cho mình cảm giác nhân viên thân thiện, siêu nhiệt tình, vui vẻ. chụp hình đẹp nha. giá tốt, dịch vụ tốt. 10 điểm, sẽ quay lại.",,camping,"{'SERVICE#STAFF': 'POSITIVE', 'PRICE': 'NEUTRAL'}"
366,https://www.google.com/maps/search/?api=1&query=Forest%20Scent%20Glamping%20Chill&query_place_id=ChIJyzi4QEsTcTERVkZ4YbwRPqE,forest scent glamping chill,4.8,"Tại forest scent glamping chill, điều mình nhận thấy là goood.",22 US$,camping,{}
367,https://www.google.com/maps/search/?api=1&query=Th%C3%B4n%20Y%C3%AAn%20Glamping&query_place_id=ChIJ2_UWMQATcTER572IJUUXDvE,thôn yên glamping,4.6,"Mình được bạn bè giới thiệu thôn yên glamping, và quả thật đồ nướng ướp vị rất vừa miệng, đa dạng lựa chọn. lẩu măng cay thì lạ miệng, ấm lòng chiến sĩ giữa khung cảnh núi rừng được trang hoàng lộng lẫy và tiết trời lành lạnh. về nhà lại cả tuần rồi vẫn còn cảm giác thòm thèm đồ nướng ở thôn yên..Nghe nhiều người khen thôn yên glamping, hôm nay thử thì thấy đồ nướng ướp vị rất vừa miệng, đa dạng lựa chọn. lẩu măng cay thì lạ miệng, ấm lòng chiến sĩ giữa khung cảnh núi rừng được trang hoàng lộng lẫy và tiết trời lành lạnh. về nhà lại cả tuần rồi vẫn còn cảm giác thòm thèm đồ nướng ở thôn yên..",25 US$,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'NEUTRAL', 'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL'}"
368,https://www.google.com/maps/search/?api=1&query=Reo%20Campsite%20-%20BBQ&query_place_id=ChIJWa7AunhrcTERYNCQ8WeWoyc,reo campsite - bbq,4.7,"Trong lần ghé reo campsite - bbq, mình thấy cảnh đẹp, bao chill, chèo sup rất vui. các bạn nhiệt tình. xe suv gầm cao xuống được bãi xe trong rừng để ý đường có sỏi là đường rộng , xe sedan như mình gửi bên rừng thông mơ rồi xin chú bảo vệ 1 tiếng, gửi ít tiền cafe. chú vui vẻ lắm..",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'PRICE': 'NEUTRAL'}"
369,https://www.google.com/maps/search/?api=1&query=The%20Camp%20Inn&query_place_id=ChIJM3LIppkVcTER6Vr5lfH8dFQ,the camp inn,4.6,"Ghé the camp inn, mình cảm nhận viên ngọc ẩn giấu ở đà lạt. những chiếc xe cắm trại rất dễ thương, bọn trẻ nhà tôi cực kỳ thích. bữa tối tuyệt vời với 4 món được trình bày đẹp mắt..",,camping,"{'ENVIRONMENT#WEATHER': 'POSITIVE', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
370,https://www.google.com/maps/search/?api=1&query=SkyCAMP&query_place_id=ChIJD7x-MQBrcTER9AOk2IMiD5E,skycamp,5.0,"Nói về skycamp á hả, thì đường tới đây nên đi theo bảng chỉ đường trên đường tới khi gần tới quán, nếu không sẽ dễ bị lạc đường. tới nơi thì thích thật sự. bạn nhân viên hướng dẫn nhiệt tình từng thứ một. có bơ, ổi, cóc, sơ ri, ài, .. rất nhiều quả. lều ấm áp ngủ rất đã. cho lều điểm vì rất êm và ấm. có game board chơi rất vui, sẽ quay lại trải nghiệm lần nữa..",,camping,"{'LOCATION': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
371,https://www.google.com/maps/search/?api=1&query=Th%C3%B4n%20Y%C3%AAn%20Glamping&query_place_id=ChIJ2_UWMQATcTER572IJUUXDvE,thôn yên glamping,4.6,Cảm nhận của mình về thôn yên glamping sau lần đầu ghé thăm là yên bình.,25 US$,camping,{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE'}
372,https://www.google.com/maps/search/?api=1&query=N%C6%A1i%20ch%E1%BB%89%20c%C3%B3%20ch%C3%BAng%20ta%20bi%E1%BA%BFt%20-%20Campground&query_place_id=ChIJGdoC644XcTERQd5v2TXkCbI,nơi chỉ có chúng ta biết - campground,5.0,"Trải nghiệm của mình ở nơi chỉ có chúng ta biết - campground: tôi tình cờ tìm thấy nơi huyền diệu này. tôi vừa đi bộ xuyên rừng hàng giờ để khám phá khu vực này. do đó, tôi đến nơi mà không hề chuẩn bị trước nhưng đã hình dung trong đầu vài tuần trước rằng sẽ tìm thấy một viên ngọc quý trong rừng như thế này. sự mong đợi của tôi đã vượt quá rất nhiều. cuối cùng, đó hoá ra là một trải nghiệm thay đổi cuộc đời ở giữa rừng vì tôi có thể nhận ra rằng bạn không cần nhiều thứ để có một cuộc sống thực sự hài lòng và ít bị xao lãng trong cuộc sống hơn. tôi rất ngạc nhiên khi thấy họ vẫn tạo ra được sự thoải mái trong môi trường này. tôi đang cắm trại giữa đồn điền cà phê. roger và điệp là những người chủ nhà tuyệt vời đã cho phép tôi chọn địa điểm cắm trại. họ sắp xếp mọi thứ với thiết bị và thậm chí còn cung cấp thức ăn cho cả ngày. một trong những điểm nổi bật là việc họ cùng nhau pha cà phê, tìm hiểu về các chi tiết và những điều khó hiểu khi làm chủ cách pha cà phê ngon. trong ngày, tôi đang hái những hạt cà phê mà sau này tôi có thể rang chúng, vì vậy tôi không chỉ tận hưởng cả ngày làm một điều gì đó thực sự có ý nghĩa thừa nhận công việc hái trái cây vất vả mà còn có một món quà là hạt cà phê sẽ sẵn sàng sau khoảng 3 tuần. tôi vừa nghe thấy tiếng chim và bị mê hoặc bởi sự yên tĩnh. cả hai người chủ nhà đều thực sự hiền lành và tốt bụng và đã để tôi trở thành một phần thiên đường nhỏ của họ trong 2 ngày, điều mà tôi thực sự đánh giá cao. họ cũng có thể nói tiếng anh nhưng điều đó giúp tôi rất nhiều bằng cách nói tiếng việt vì tôi đang cố gắng học thêm tiếng việt một cách đầy tham vọng. roger và điệp cũng giúp tôi sắp xếp taxi ra sân bay. những ngày đó là ví dụ điển hình nhất về những khoảnh khắc kỳ diệu xuất hiện mà không hề mong đợi. tôi rất biết ơn về trải nghiệm này và hy vọng sẽ sớm bắt kịp khi tôi quay lại khu vực đà lạt..",,camping,"{'ENVIRONMENT#WEATHER': 'POSITIVE', 'SERVICE#STAFF': 'NEUTRAL', 'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'PRICE': 'NEGATIVE'}"
373,https://www.google.com/maps/search/?api=1&query=Donki%20Land&query_place_id=ChIJQzsbS79tcTERB-DdyjiPtjM,donki land,4.4,"Lần đầu tiên tôi ghé donki land, tôi đã nhận thấy tiểu cảnh đẹp , lạ , view lên hình xinh xỉu.",,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
374,https://www.google.com/maps/search/?api=1&query=Reo%20Campsite%20-%20BBQ&query_place_id=ChIJWa7AunhrcTERYNCQ8WeWoyc,reo campsite - bbq,4.7,"Từng ghé qua reo campsite - bbq, mình anh minh chụp hình đẹp ,nhiệt tình,lần sau sẽ ghé lại ạ",,camping,{'SERVICE#STAFF': 'POSITIVE'}
375,https://www.google.com/maps/search/?api=1&query=Libra%20Valley%20Dalat&query_place_id=ChIJ8VdgFFhtcTERZWxh4FPRk1o,libra valley dalat,4.6,"Tới libra valley dalat, mình nhận thấy một nơi vô cùng đáng yêu",,camping,{}
376,https://www.google.com/maps/search/?api=1&query=Donki%20Land&query_place_id=ChIJQzsbS79tcTERB-DdyjiPtjM,donki land,4.4,"Trong chuyến đi cắm trại, tôi trải nghiệm tại donki land. mình đi ngày thường, ít khách nên chụp hình rất thoải mái. có nhảy flamenco rất đặc sắc. cảnh đẹp, bình yên, nhân viên nhiệt tình, dễ thương. các bạn thú cũng rất cute, nhất là bạn cún và bạn mèo cưng lắm. vô cùng hài lòng, cảm ơn donki land cho mình những trải nghiệm thú vị.",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
377,https://www.google.com/maps/search/?api=1&query=Camp%20Talk%20-%20a%20place%20to%20share&query_place_id=ChIJ6xBfCmwTcTERZQk8CKOx8TY,camp talk - a place to share,5.0,"Cảm nhận cá nhân của mình về camp talk - a place to share: mình đã khởi đầu chuyến bằng tư tưởng chấp nhận và hoan hỷ với mọi diễn biến của thời tiết, hành trình. thực tế là tụi mình đã đón mưa nhẹ, sương lúc đi, mát lạnh nhẹ lúc ở thác và nắng ấm khi tiến dần về trung tâm, gần như là 4 mùa trong 1 chuyến đi mình thì chill out chứ bà kem là host nên lo xa hộ . tụi mình đã có những chia sẻ sâu với nhau về từ khoá 'trải nghiệm' và một vài topics nhỏ khác bật lên trong đó kem lùi lại lắng nghe sâu, nhường lại cơ hội để mình và anh kobe chia sẻ. trải nghiệm đi xe băng rừng và trekking 1 đoạn ngắn cũng vô cùng thú vị và sảng khoái. một vài sự cố nho nhỏ chỉ làm tụi mình thấy thương sự hoàn hảo trong chính mình và đối phương. biết ơn anh kobe và kem, hẹn nhau tháng 10 nhé..",,camping,"{'ENVIRONMENT#WEATHER': 'POSITIVE', 'LOCATION': 'POSITIVE', 'SERVICE#STAFF': 'NEUTRAL', 'PRICE': 'NEUTRAL'}"
378,https://www.google.com/maps/search/?api=1&query=Psalm23%20Village&query_place_id=ChIJV989cL8RcTERdOZ-KfBs5VQ,psalm23 village,4.8,"Trong buổi ghé qua psalm23 village, mình thấy muốn yên bình đúng bản chất đà lạt thì không thể bỏ qua nơi này so dễ thương.",,camping,{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE'}
379,https://www.google.com/maps/search/?api=1&query=Forest%20Scent%20Glamping%20Chill&query_place_id=ChIJyzi4QEsTcTERVkZ4YbwRPqE,forest scent glamping chill,4.8,"forest scent là một điểm đến lý tưởng cho những ai yêu thích glamping và muốn tận hưởng thiên nhiên mà vẫn đầy đủ tiện nghi. không gian cực kỳ thoáng đãng, hoà mình vào thiên nhiên nhưng vẫn sang trọng và thoải mái. lều trại sạch sẽ, được trang bị đầy đủ chăn gối, đệm êm ái. khu vực vệ sinh hiện đại, luôn được giữ sạch. nhân viên thân thiện, hỗ trợ chu đáo từ khi đặt chỗ đến lúc check out. buổi tối không gian rất chill, thích hợp để thư giãn và trò chuyện. giá cả hợp lý với chất lượng dịch vụ. một trải nghiệm đáng nhớ, chắc chắn sẽ quay lại!. Hôm đó mình ghé forest scent glamping chill.",22 US$,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'NEUTRAL', 'PRICE': 'POSITIVE'}"
380,https://www.google.com/maps/search/?api=1&query=Forest%20Scent&query_place_id=ChIJf4SbPrsTcTERs6-ZKAAHFXo,forest scent,4.4,"Nếu hỏi mình về forest scent, mình sẽ nói cảnh cực kỳ ưng ý, đẹp và rất nên thơ nha, mấy anh chị trong glaming cũng rất nhiệt tình nữa nói chung là ok nhé, mình sẽ ghé lại nếu có cơ hội lên đà lạt.",19 US$,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
381,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"khung cảnh tuyệt vời với rừng thông và cỏ. view ngắm đà lạt từ trên cao rất đẹp cả ngày và ban đêm. đường đi: các bạn đi đường huỳnh tấn phát, tới điểm đánh dấu đường lên hòn bồ thì gặp đường xi măng dẫn lên đồi. đi khoảng 30m sẽ gặp một đường đất khá chông chênh bên tay trái rẽ trái vô đường đất khúc này khá khó đi . sau khi rẽ đường đất bạn chỉ cần chạy theo lối mòn là tới khu đất phẳng cắm trại. để lên tới đỉnh hòn bồ các bạn đi bộ tiếp 300m theo đường mòn hay đi xe máy nếu tay lái đủ vững, đường đất, rất dốc và trơn trượt . đứng giữa đỉnh bạn tìm hướng đông trên goole map, quay về hướng đó đi thấp xuống sườn đồi sẽ được view đà lạt rất đẹp với các lưng đèo ngàn thông.. Đó là tất cả cảm nhận của mình trong chuyến đi hòn bồ.",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'POSITIVE', 'PRICE': 'NEUTRAL', 'LOCATION': 'POSITIVE'}"
382,https://www.google.com/maps/search/?api=1&query=Reo%20Campsite%20-%20BBQ&query_place_id=ChIJWa7AunhrcTERYNCQ8WeWoyc,reo campsite - bbq,4.7,"Sau khi trải nghiệm dịch vụ ở reo campsite - bbq, mình nhận thấy tuyệt.",,camping,{}
383,https://www.google.com/maps/search/?api=1&query=Reo%20Campsite%20-%20BBQ&query_place_id=ChIJWa7AunhrcTERYNCQ8WeWoyc,reo campsite - bbq,4.7,reo campsite - bbq là nơi dịch vụ tốt nhân viên dễ thương,,camping,{'SERVICE#STAFF': 'POSITIVE'}
384,https://www.google.com/maps/search/?api=1&query=Forest%20Scent%20Glamping%20Chill&query_place_id=ChIJyzi4QEsTcTERVkZ4YbwRPqE,forest scent glamping chill,4.8,"Tại forest scent glamping chill, mình thấy quán hỗ trợ rất nhiệt tình, lều ở khu camping không bị ấm ướt. 10 điểm",22 US$,camping,"{'ENVIRONMENT#WEATHER': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'PRICE': 'NEUTRAL'}"
385,https://www.google.com/maps/search/?api=1&query=Reo%20Campsite%20-%20BBQ&query_place_id=ChIJWa7AunhrcTERYNCQ8WeWoyc,reo campsite - bbq,4.7,"Một dịp ghé thăm reo campsite - bbq, mình thấy cảm ơn bạn tuấn đã hộ trợ ac trong chuyến cấm trại vừa rồi.Hôm mình đến reo campsite - bbq, mình cảm nhận cảm ơn bạn tuấn đã hộ trợ ac trong chuyến cấm trại vừa rồi.",,camping,{}
386,https://www.google.com/maps/search/?api=1&query=PineForest%20Camping%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJC1INEs9rcTEReTHkmervkhE,pineforest camping đà lạt,4.5,"pineforest camping đà lạt thực sự mang lại cảm giác camping gần trung tâm nhất mình từng đến vừa có cảnh rừng thông còn giáp hồ tuyền lầm nữa, góc nào cũng check in sống ảo được, view nhìn ra từ lều hướng ra mặt hồ nhìn rất đẹp và yên bình. hợp để thư giản và lắng động. có khá nhiều dịch vụ trải nghiệm như bắn cung, chèo sup, ăn bqq tối, coi phim như rạp chiếu, quầy rượu dễ thương. rất đáng trải nghiệm vì giá siêu rẻ cho một chỗ camping đúng nghĩa.",,camping,"{'LOCATION': 'POSITIVE', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'PRICE': 'POSITIVE'}"
387,https://www.google.com/maps/search/?api=1&query=R%E1%BB%ABng%20L%C3%A1%20Phong%20Camping&query_place_id=ChIJuTM3O0hrcTERsEUcWp6DSAc,rừng lá phong camping,4.6,"Khi nghỉ ở rừng lá phong camping, mình trải nghiệm thú vị , mấy bé cún dễ thương . cảnh đẹp",,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
388,https://www.google.com/maps/search/?api=1&query=Forest%20Scent%20Glamping%20Chill&query_place_id=ChIJyzi4QEsTcTERVkZ4YbwRPqE,forest scent glamping chill,4.8,"phục vụ rất tốt , nhiệt tình chu đáo, phong cảnh chill yên tỉnh nhẹ nhàng. Và chỗ đó là forest scent glamping chill.",22 US$,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
389,https://www.google.com/maps/search/?api=1&query=Ajisai%20Glamping&query_place_id=ChIJd2HoKLgVcTERh42cxCeTyLA,ajisai glamping,4.9,"Tôi đã ghé ajisai glamping và view đẹp lắm mọi người oii, phòng sạch sẽ và không khí ở đây đúng vibe đà lạt ngày trước lunn.",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL'}"
390,https://www.google.com/maps/search/?api=1&query=H%C3%B2n%20B%E1%BB%93&query_place_id=ChIJb8sML28ScTERoZjuRE044Xk,hòn bồ,4.6,"Tìm kiếm một địa điểm cắm trại ở Đà Lạt, tôi đã đến hòn bồ và trải nghiệm thấy có đèn, có lửa, có trăng...",,camping,{}
391,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20R%E1%BB%ABng%20L%C3%A1%20Phong%20-%20H%E1%BB%93%20Tuy%E1%BB%81n%20L%C3%A2m&query_place_id=ChIJKSojkiJrcTER7Vt5Fr0KnaY,nhà hàng rừng lá phong - hồ tuyền lâm,4.3,Chuyến đi tới nhà hàng rừng lá phong - hồ tuyền lâm cho mình cảm giác cảnh không đẹp như mong đợi,,camping,{'ENVIRONMENT#SCENERY': 'NEGATIVE'}
392,https://www.google.com/maps/search/?api=1&query=PineForest%20Camping%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJC1INEs9rcTEReTHkmervkhE,pineforest camping đà lạt,4.5,"Lần đến pineforest camping đà lạt, mình thấy dịch vụ tệ, có những khoản phụ thu bất ngờ làm khách rất khó chịu.",,camping,"{'ENVIRONMENT#WEATHER': 'NEUTRAL', 'SERVICE#STAFF': 'NEGATIVE'}"
393,https://www.google.com/maps/search/?api=1&query=Amikaje%20Farm%20-%20Glamping%20%26%20BBQ&query_place_id=ChIJDx50l5JtcTERW7K9C0KcoD4,amikaje farm - glamping & bbq,4.8,Trải nghiệm ở amikaje farm - glamping & bbq khiến mình phòng xinh xỉu luôn ạ .anh chị chủ nhiệt tình chu đáo lắm mọi người ơi ..không gian tự do ..nói chung là mọi người nên trải nghiệm nha,18 US$,camping,"{'SERVICE#STAFF': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL'}"
394,https://www.google.com/maps/search/?api=1&query=SkyCAMP&query_place_id=ChIJD7x-MQBrcTER9AOk2IMiD5E,skycamp,5.0,"Khi ghé qua skycamp, mình rộng rãi thoáng mát , có các trò chơi giúp giải toả căng thẳng , nhân viên nhiệt tình có hồ câu cá",,camping,"{'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL', 'ENVIRONMENT#WEATHER': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE'}"
395,https://www.google.com/maps/search/?api=1&query=The%20Camp%20Inn&query_place_id=ChIJM3LIppkVcTER6Vr5lfH8dFQ,the camp inn,4.6,"Trải nghiệm tại the camp inn, mình thấy nhân viên dễ thương nhiệt tình, đồ ăn cũng khá ngon, ban nhân viên kim hien còn chuẩn bị bánh sinh nhật cho toi nữa.",,camping,{'SERVICE#STAFF': 'POSITIVE'}
396,https://www.google.com/maps/search/?api=1&query=SkyCAMP&query_place_id=ChIJD7x-MQBrcTER9AOk2IMiD5E,skycamp,5.0,"Ghé skycamp mới thấy camp có bãi cho khách tự cắm có hồ cá, vườn rau, trái cây, các trò chơi chữa lành buổi tối lạnh xem phim và ăn khoai bắp rất ngon sáng sớm nhâm nhi ly cà phê và đọc sách ở đây có rất nhiều sách nhân viên vui vẻ, nhiệt tình và rất năng động đồ ăn rất ngon nhưng nhiều quá, nên giảm lại nước tía tô uống khá hay và mát",,camping,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#WEATHER': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE'}"
397,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20R%E1%BB%ABng%20L%C3%A1%20Phong%20-%20H%E1%BB%93%20Tuy%E1%BB%81n%20L%C3%A2m&query_place_id=ChIJKSojkiJrcTER7Vt5Fr0KnaY,nhà hàng rừng lá phong - hồ tuyền lâm,4.3,"Một dịp ghé thăm nhà hàng rừng lá phong - hồ tuyền lâm, mình thấy đm đường rất khó đi.Hôm mình đến nhà hàng rừng lá phong - hồ tuyền lâm, mình cảm nhận đm đường rất khó đi.",,camping,{}
398,https://www.google.com/maps/search/?api=1&query=Reo%20Campsite%20-%20BBQ&query_place_id=ChIJWa7AunhrcTERYNCQ8WeWoyc,reo campsite - bbq,4.7,"Trong chuyến đi cắm trại, tôi trải nghiệm tại reo campsite - bbq. em an chụp hình rất đẹp nhé.",,camping,{}
399,https://www.google.com/maps/search/?api=1&query=Reo%20Campsite%20-%20BBQ&query_place_id=ChIJWa7AunhrcTERYNCQ8WeWoyc,reo campsite - bbq,4.7,"Khi đánh giá reo campsite - bbq, mình thấy giữa rừng thông reo, bbq rất nhiều đồ ăn và ngon. ăn người có thể chèo sup. reo rất chill. các bạn nhân viên thân thiện và nhiệt tình..",,camping,{'SERVICE#STAFF': 'POSITIVE'}
400,https://www.google.com/maps/search/?api=1&query=Forest%20Scent%20Glamping%20Chill&query_place_id=ChIJyzi4QEsTcTERVkZ4YbwRPqE,forest scent glamping chill,4.8,Trải nghiệm của mình tại forest scent glamping chill là dịch vụ tốt nhân viên nhiệt tình.,22 US$,camping,{'SERVICE#STAFF': 'POSITIVE'}
401,https://www.google.com/maps/search/?api=1&query=The%20Camp%20Inn&query_place_id=ChIJM3LIppkVcTER6Vr5lfH8dFQ,the camp inn,4.6,"Chúng tôi đã chọn the camp inn làm điểm hạ trại, và tôi thấy rằng đồ ăn rất ngon, mọi người thử món bò gà nướng thì tuyệt cà là vời. service chu đáo thân thiện. cảnh quang thì trời ơii, sao có thể đẹp đến thế.",,camping,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
402,https://www.google.com/maps/search/?api=1&query=Donki%20Land&query_place_id=ChIJQzsbS79tcTERB-DdyjiPtjM,donki land,4.4,"hoa ở đây đẹp lắm, lên hình bao đẹp luôn nha! sẽ quay lại donki land lần nữa. Địa điểm mình đề cập là donki land.",,camping,{}
403,https://www.google.com/maps/search/?api=1&query=R%E1%BB%ABng%20L%C3%A1%20Phong%20Camping&query_place_id=ChIJuTM3O0hrcTERsEUcWp6DSAc,rừng lá phong camping,4.6,"đường vào cực xấu, rất khó đi, đi qua mấy km đường rừng gồ ghề, xe gầm thấp thì chịu chết. dịch vụ thì quá tệ, gọi cái gì cũng không có. đặt nấu cơm rồi, nói đem ra đợi cả tiếng không đem, ra hỏi thì người này bảo nói người kia đi, cuối cùng méo có gì để ăn. chịu. mua thùng nước để nấu mì thì nói người kia giữ chìa khoá, không lấy được, đợi, cuối cùng cũng méo có nước. chịu quá thất vọng về nơi này. làm mất một kỳ nghỉ của gia đình. sẽ méo có lần thứ 2.. Lần ghé đó là rừng lá phong camping.",,camping,"{'LOCATION': 'POSITIVE', 'SERVICE#STAFF': 'NEGATIVE'}"
404,https://www.google.com/maps/search/?api=1&query=Amikaje%20Farm%20-%20Glamping%20%26%20BBQ&query_place_id=ChIJDx50l5JtcTERW7K9C0KcoD4,amikaje farm - glamping & bbq,4.8,tuyệt vời. Nơi mình nói đến là amikaje farm - glamping & bbq.,18 US$,camping,{'ENVIRONMENT#WEATHER': 'POSITIVE'}
405,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20R%E1%BB%ABng%20L%C3%A1%20Phong%20-%20H%E1%BB%93%20Tuy%E1%BB%81n%20L%C3%A2m&query_place_id=ChIJKSojkiJrcTER7Vt5Fr0KnaY,nhà hàng rừng lá phong - hồ tuyền lâm,4.3,"Cảm nhận của tôi về nhà hàng rừng lá phong - hồ tuyền lâm là nằm gầm đường hầm đất sét, vô đây như là tách biệt với thế giới bên ngoài vì không có mạng điện thoại hay mạng lưới điện. rất thích hợp để tham gia tour cắm trại.",,camping,{'ENVIRONMENT#WEATHER': 'NEUTRAL'}
406,https://www.google.com/maps/search/?api=1&query=Ajisai%20Glamping&query_place_id=ChIJd2HoKLgVcTERh42cxCeTyLA,ajisai glamping,4.9,"Nói về ajisai glamping á hả, thì mình thấy nơi đây rất tuyệt vời, hơn cả 1 trải nghiệm đáng nhớ tại đà lạt mình sẽ đến đây vài lần nữa với gia đình và ngừi yêu trong tương lai không xa mãi luỵ mãi luỵ.",,camping,"{'PRICE': 'NEUTRAL', 'ENVIRONMENT#WEATHER': 'POSITIVE'}"
407,https://www.google.com/maps/search/?api=1&query=Forest%20Scent&query_place_id=ChIJf4SbPrsTcTERs6-ZKAAHFXo,forest scent,4.4,"Khi trải nghiệm ở forest scent, mình sự ớn lạnh",19 US$,camping,{'ENVIRONMENT#WEATHER': 'NEUTRAL'}
