,url,title,total_score,text,price,category
1556,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,dịch vụ tốt. đi đường tắt ra chợ đêm cũng rất gần ạ,12 US$,hotel
1557,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Giá 350k đêm thì khá ok rồi. Thuê xe mắc hơn 20k chổ khác Mì có tính thêm tiền Phòng sạch, có ban công. Khá phiền khi gửi lại chìa khoá",12 US$,hotel
1558,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Phòng ngủ sạch sẽ, rộng rãi, đầy đủ các vật dụng cơ bản, nhân viên cực kỳ nhiệt tình, thân thiện",12 US$,hotel
1559,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn quá là tốt: vị trí tốt, dịch vụ đi kèm tốt và nhân viên thì quá nhiệt tình, thân thiện. Làn sau đi Đà Lạt thì khỏi lăn tăn về chỗ ở",12 US$,hotel
1560,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Muốn cho hẳn 10 sao nếu có thể ♥️ Ấn tượng đầu tiên là gia đình cô chú chủ khách sạn rất rất là nhiệt tình. Mình có liên hệ trước để hỏi thăm xem có thể check-in sớm và chọn phòng ko. Thì được hỗ trợ hết mình. Sáng sớm đến Đà Lạt chỉ mới 5-6h sáng, không biết đi đâu nên qua luôn KS. Mình kêu cửa nhưng cô chủ vẫn rất vui vẻ và cho mình check-in luôn ♥️ Ấn tượng tiếp theo là phòng ốc cực kì sạch sẽ, sáng sủa, đầy đủ tiện nghi, đến cả toilet cũng làm mình thích 😂 Mình mong muốn được ở phòng có ban công và bạn chủ sắp xếp đúng y như vậy luôn. Chill phải biết 🥰 Thứ 3 vẫn là sự nhiệt tình của gia đình cô chủ. Từ dẫn xe, cho mượn mũ bảo hiểm mới, xách đồ, nhận giặt sấy quần áo, dọn dẹp phòng, bla bla… Mọi thứ đều làm tụi mình cực kì vui vẻ và có chút ngại vì mọi người quá đỗi nhiệt tình. khách sạn nằm ngay phường 1, gần những khu vui chơi, ăn uống nổi tiếng, giá cả rất phải chăng, sạch sẽ, xinh xắn, còn được check-in sớm nếu có phòng. Lần đi Đà Lạt này mình đã có 1 trải nghiệm rất tuyệt ở khách sạn. Chúc cô chú và gia đình nhiều sức khoẻ, khách sạn ngày càng được nhiều người biết đến!",12 US$,hotel
1561,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn sạch sẽ, cô chú và anh trai rất thân thiện và dễ gần, có dịp xuống Đà Lạt chơi tiếp tục đặt phòng ở đây tiếp.",12 US$,hotel
1562,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,Tôi quay lại lần 2. Khăn tắm có phần rất cũ. Chăn drap hơi hôi.,12 US$,hotel
1563,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Phòng mình ở 401 có bancon và view nhìn cũng thích. Hôm mình ở ít người nên cũng không nghe vấn đề về cách âm như mn nói. 2 bác và ac chủ đều dễ thương, nhiệt tình vui vẻ. Mình đặt 2 đêm chỉ gần 400k. Đi bộ ra chợ đêm gần lắm mọi người. Nên đặt ở đây ạ Điểm trừ ở đây là không có nước uống miễn phí hàng ngày như những khách sạn khác mình ở. Và thuê xe máy thì không nói rõ thuê theo ngày hay theo 24h. Mình thuê từ trưa vẫn tính 1 ngày. Đến hôm về mình không biết nên buổi sáng mới trả xe thì vẫn tính 1 ngày. Xe mới sạch sẽ Lần đi Đà Lạt này thất vọng vì vào 1 số quán ăn giá trên trời mà không ngon. Hic",12 US$,hotel
1564,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn rất chu đáo, nhiệt tình, 100đ/100đ ạ, có thang máy, phòng mình được nhận có ban công phía trước, đầy đủ đồ dùng. Mình vào sớm trước giờ checkin nhưng cô cho nhận phòng luôn, không phụ thu. Sau này có dịp ra Đà lạt nhất định sẽ quay lại Khách sạn này",12 US$,hotel
1565,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Cô chú rất nhiệt tình, khách sạn sạch sẽ, có cho thuê xe và xe mới mẻ luôn",12 US$,hotel
1566,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Phòng sạch sẽ , giá thành hợp lý. Chủ rất thoải mái và nhiệt tình. Nên book nha mn",12 US$,hotel
1567,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Nhân viên khách sạn dễ thương, nhiệt tình, giá cả hợp lý, vệ sinh tốt, nhưng cách âm không tốt nên hơi ồn, sẽ ghé lại nếu lần sau đi Đà Lạt tiếp ^^",12 US$,hotel
1568,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Chọn khách sạn thông qua các review trước và không phải thất vọng. Tới Đà Lạt sáng sớm nhưng được nhận phòng ngay. Cô chú chủ khách sạn và các em luôn ân cần, nhiệt tình với khách. Khách sạn đi lối tắt ra chợ rất gần. Có dịch vụ cho thuê xe máy. Phòng nhỏ gọn nhưng sạch sẽ, được lau dọn, thay khăn mỗi ngày, đầy đủ tiện nghi như khách sạn 3*. Phòng có balcon nên view đẹp và thoáng mát. Mình sẽ giới thiệu khách sạn với bạn bè, người thân và tiếp tục chọn nơi này khi quay lại.",12 US$,hotel
1569,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Bác chủ rất nhiệt tình và mến khách, lúc đầu mình nghĩ là nơi ở tạm thế nào cũng được nhưng thực sự quá sạch sẽ và ổn so với mức giá nên rất hài lòng 😍",12 US$,hotel
1570,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Phòng có ban công siêu sinh , cơ mà lạnh quá không có ra ngồi chụp được bức hình nào 😆. Chủ khách sạn rất vui vẻ nhiệt tình, khách sạn cũng rất sạch sẽ, cách chợ đêm 5 phút đi bộ rất tiện. Chắc chắn sẽ quay lại",12 US$,hotel
1571,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Gần trung tâm thành phố, chủ nhà lớn tuổi thoải mái không câu nệ, mình vào khách sạn 6h sáng chủ nhà cho check-in luôn, mình thuê xe ga 120k/ngày. Phòng có nước nóng sẵn, không điều hoà. Mình xem review nói cách âm kém thì hên cho mình ở sát phòng 1 người hát hay nên không phàn nàn gì.",12 US$,hotel
1572,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Chủ khách sạn và nhân viên dễ thương, nhiều tình tư vấn cho mình cả dịch vụ thuê xe nữa. May nhờ có anh chủ tư vấn không thì mình đã thuê phải xe không tốt. Giá khách sạn rất là phải chăng. Tuy nhiên cách âm không ok lắm. Trưa mình nghe thấy tiếng con nít dỡn không ngủ được.",12 US$,hotel
1573,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Anh chị chủ rất dễ thương, phòng sạch sẽ, gần trung tâm",12 US$,hotel
1574,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn nằm ở vị trí thuận tiện trung tâm thành phố, gần chợ mà giá cả lại hợp lí, phòng sạch sẽ tiện nghi vừa đủ, được dọn dẹp mỗi ngày lại có ban công nhìn ra đường khá là chill vào buổi sáng. Chị chủ và người nhà cũng như nhân viên đều vui vẻ nhiệt tình nói chung mọi thứ đều tốt và thoải mái. sảnh khách sạn có xe cà phê nhỏ vừa ngồi uống cf vừa thưởng thức không khí lạnh buổi sáng cũng rất gì và này nọ🥰 Hẹn dịp sau sẽ quay lại nhé! Cảm ơn!",12 US$,hotel
1575,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Hotel siêu rẻ nhưng chất lượng không hề rẻ ạ, cô chú với anh chị siêu dễ thương, phòng rất sạch sẽ thơm tho có đầy đủ nước nóng. Cách chợ vài trăm mét nên đi bộ rất tiện. 10/10",12 US$,hotel
1576,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,Chủ khách sạn thân thiện tuy nhiên phòng cách âm không tốt. Nghe tiếng ồn từ phòng bên cạnh và phòng trên dội xuống,12 US$,hotel
1577,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn ở gần chợ đêm. Cũng khá sạch sẽ. Anh chủ và ông bà chủ khá nhiệt tình, xởi lởi",12 US$,hotel
1578,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn sạch, anh chị chủ nhiệt tình rất nhiều",12 US$,hotel
1579,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Trải nghiệm tuyệt vời! Anh chủ quá xịn, mình tới sớm lúc 4h mà anh chủ vẫn cho vào nhận phòng sớm mà không tính thêm phí hay phụ thu gì cả, quá xịn! Phòng đẹp, nội thất mới mẻ, có góc ban công chill chill với view thành phố siêu đẹp nếu bạn ở phòng 401 nhé!",12 US$,hotel
1580,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn phòng sạch sẽ, dọn dẹp phòng hằng ngày. Khách sạn có nước nóng 24/24. Lúc mình đặt thì không có chọn phòng chỉ có chọn được phòng 2 người hoặc 4 người nhưng khi đến được xếp cho phòng có view đường phố, tối đi chơi về ngồi thư giãn ở bàn công cũng hay. Khách sạn có nhân viên nhiệt tình các bạn không biết gì cứ hỏi trực tiếp mọi người ở khách sạn biết sẽ hướng dẫn và trả lời. Mình check out xong gửi đồ ở khách sạn xong 3h chiều mới rời khách sạn mà không bị mất thêm phí. Mình rất ưng với khách sạn",12 US$,hotel
1581,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Tất cả các dịch vụ của khách sạn rất rất rất là tuyệt vời luôn ạ. Phòng ốc nhỏ nhưng sạch sẽ thơm tho, mỗi ngày đều có dọn phòng. Khách sạn có thang máy, lối đi tắt 100m ra tới chợ. Thuê xe ga 120k/ngày thì xe được khách sạn kiểm tra bơm bánh, thay nhớt, nón mới và rất sạch. Còn đánh giá về mặt con người ở Trung Hà nếu có 100 điểm là khách sạn được 1000 điểm luôn, mọi người đều vui vẻ, nhiệt tình, chu đáo. Tổng kết: Chắc chắn mình sẽ quay lại Trung Hà nếu tới Đà Lạt lần nữa. Và đây là nơi lưu trú mình sẽ recommend cho bạn bè, người thân.",12 US$,hotel
1582,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Ông bà và anh chủ rất thân thiện. Mình đi chơi bị mưa không mang dù ông bà cho luôn 1c. phòng sạch sẽ, có đủ bình siêu tốc, máy sấy. Đi bộ lối tắt có xíu là ra chợ đêm. Giá phòng rẻ so với khu vực. Sẽ tiếp tục đặt phòng nếu có cơ hội đến lần sau. Phòng cách âm không được tốt lắm nhưng cũng kp là vấn đề quá lớn.",12 US$,hotel
1583,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Chủ nhà rất nhiệt tình, khách sạn sạch sẽ đầy đủ tiện nghi. Nhà mình trả phòng chiều nay",12 US$,hotel
1584,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn tuyệt vời, anh chủ quá thân thiện và nhiệt tình, sẽ giới thiệu cho bạn bè cùng tới đây ạ",12 US$,hotel
1585,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"10 điểm cho sự dễ thương và hiếu khách của anh chàng chủ nhỏ. 10 điểm cho phòng sạch sẽ khang trang. Giá cả mặc dù rất dễ chịu nhưng mọi thứ lại không hề kém cạnh chút nào. Nói chung rất tốt, rất đáng trải nghiệm.",12 US$,hotel
1586,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"10 điểm cho sự dễ thương và hiếu khách của anh chàng chủ nhỏ. 10 điểm cho phòng sạch sẽ khang trang. Giá cả mặc dù rất dễ chịu nhưng mọi thứ lại không hề kém cạnh chút nào. Nói chung rất tốt, rất đáng trải nghiệm.",12 US$,hotel
1587,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,Phòng sạch sẽ. Nhân viên cực kì thân thiện dễ thương. 10 điểmn,12 US$,hotel
1588,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Tuyệt vời. Cô chú, anh chị chủ nhà rất vui tính, cực gần trung tâm cho buổi tối đi bộ xuống chợ, hồ xuân hương, quảng trường, có cho thuê xe máy luôn rất ok. Các bạn nên trải nghiệm.",12 US$,hotel
1589,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Chia sẻ đôi chút về khách sạn: trải nghiệm tuyệt vời ở đây. Khách sạn gần chợ, gần trung tâm đi đâu cũng tiện. Phòng ốc sạch sẽ, ngày nào cũng được dọn dẹp sạch sẽ. Ông Bà và anh chị chủ khách sạn vui tính và nhiệt tình. Sẽ quay lại nếu có dịp vào Đà Lạt ạ.",12 US$,hotel
1590,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn gần chợ. Cô chú và anh chị chủ khách sạn dễ thương lắm luôn ạ. Giá phòng quá rẻ. Mình có bé nhỏ đến nhận phòng lúc sáng sớm, do có phòng sẵn nên cho mình nhận phòng luôn mà không tính thêm phụ thu gì hết trơn 🥰",12 US$,hotel
1591,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn sạch sẽ, nhân viên thân thiện, mình check-in lúc 4h sáng vẫn được :) mình để quên tư trang, khách sạn nhiệt tình hỗ trợ gửi ship nhanh về cho mình, cám ơn rất nhiều :)",12 US$,hotel
1592,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn sạch sẽ,gần trung tâm. Cô chú và anh chị chủ rất dễ thương, nhiệt tình.",12 US$,hotel
1593,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Chủ thân thiện, phòng ốc thoáng mát. Giá cả phải chăng",12 US$,hotel
1594,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Cô chú và anh chị đều rất thân thiện nhiệt tình, phòng sạch sẽ được dọn hàng ngày. Dưới tầng khách sạn của bán đồ uống, cafe nữa, đi chơi về hay muốn uống gì đó ngồi ngay được tiện lắm. Vị trí xuống chợ siêu gần ạ ^^",12 US$,hotel
1595,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Sạch sẽ, nội thất, toilet nước nóng đều rất ok, mn rất vui vẻ nhiệt tình, có cho thue xe máy ok tiện lợi",12 US$,hotel
1596,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Tôi đã có 1 kỳ nghỉ tuyệt vời ở đây, cô chú và nhân viên ở đây rất vui vẻ, nhiệt tình và tốt bụng. Đi mưa về xe dính đầy bùn được nhân viên ở đó rửa xe cho, khi về còn sợ trời mưa ướt ba lô còn cho áo mưa để che ba lô lại. Phòng ở thì mới tinh, sạch sẽ đầy đủ tiện nghi. Lần sau đi Đà Lạt chắc chắn sẽ ghé lần nữa",12 US$,hotel
1597,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn ở vị trí thuận tiện, yên tĩnh, nhân viên rất vui vẻ, thân thiện. Sẽ quay lại.",12 US$,hotel
1598,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Sạch, mát mẻ, phòng có ban công. Lần sau lại đến.☺️",12 US$,hotel
1599,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn đầy đủ tiện nghi, cô chú và anh/chị rất dễ thương nhiệt tình",12 US$,hotel
1600,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn đầy đủ tiện nghi, cô chú và anh/chị rất dễ thương nhiệt tình",12 US$,hotel
1601,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Phục vụ chu đáo và nhiệt tình, sẽ ghé nếu có dịp lên Đà Lạt",12 US$,hotel
1602,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Phòng sạch sẽ, sáng bóng, đẹp hơn so với những gì mình mong đợi rất nhiều. Khách sạn thì gần trung tâm thành phố, đi bộ tới đâu cũng được, rất thích. Nhà vệ sinh sạch sẽ, nói chung là 10 điểm 💯",12 US$,hotel
1603,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Trên cả tuyệt vời. Khách sạn xứng đáng được 5 sao nhưng giá chỉ 1 sao thôi ạ. 2 bác và các anh chị rất chu đáo, nhiệt tình vui vẻ, cực kỳ dễ thương. Rất gần chợ, xe mướn cũng rất mới và rẻ ạ. Còn chuẩn bị áo mưa cho tụi mình và để sẵn khăn ở cóp để lâu yên xe nếu bị mưa ạ. Lúc đi chơi về trời mưa tụi mình có lỡ chạy vào con đường sình lầy đất đỏ nhưng mưa quá tụi mình về luôg định tí chạy kiếm chổ rữa. nhưng xuống thì thấy xe được rửa sạch sẽ luôn rồi ạ. Làm tụi mình thấy ngại gê 😂. phòng thì được dọn dẹp và thay ga gối sạch sẽ mỗi ngày. Nhà vệ sinh thì rất rất sạch sẽ nước nóng lạnh đầy đủ. có tủ lạnh mini, máy sấy tóc, ấm đun nước. mì ly nước suối thì giá bình dân như ở ngoài luôn ạ. Do xe chạy trễ nên tụi mình ở lại thêm tới 4h chiều mới trả phòng nhưng phụ thu cũng rất rẻ luôn ạ. Tới lúc về tụi mình còn bỏ quên đồ mà gấp tới giờ xe chạy lại gặp kẹt xe nữa. phải nhờ ac đem đồ ra đầu đường dùm tụi mình. Thiệt sự là tìm không thấy điểm để chê luôn ạ. chấm 💯 điểm luôn ạ ❤",12 US$,hotel
1604,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,Tôi tới nhận phòng 5h mà cho nhận luôn không có phụ thu gì hết. Đi chơi lúc 3h sáng cũng dậy mở cửa cho đi. Cô chú siêu vui vẻ. tôi ngồi đợi xe tới còn có ly nước uống trong lúc đợi. Nếu lên đây mn nên trải nghiệm nha.,12 US$,hotel
1605,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Mình đã có 1 trải nghiệm tuyệt vời tại khách sạn Trung Hà, lần sau chắc chắn sẽ quay lại nơi đây",12 US$,hotel
1606,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn rất nhiệt tình, xứng đáng 5*. Anh chủ nhiệt tình, chu đáo. Chở mình ra tận xe vì kẹt xe. Sẽ quay lại",12 US$,hotel
1607,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn có chủ và nhân viên rất thân thiện, vui vẻ, phòng sạch sẽ, tôi ở 2 đêm có nhân viên chỉnh trang lại phòng. Rất gần chợ Đà Lạt",12 US$,hotel
1608,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Phòng o thì Ok , thái độ phuc vụ của Nhi va 2 Bác thì tuyệt vời ! Xe tay ga cho thuê thì quá Xịn ! Cách âm chưa được tốt nhưng với gia tiền vậy ở phòng nhu vầy là quá tốt rồi!",12 US$,hotel
1609,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Trung%20H%C3%A0&query_place_id=ChIJdzwzfy4TcTERb-Wvh2CBPyU,khách sạn trung hà,4.5,"Khách sạn nằm ở trung tâm, đi ra chợ đà lạt khá gần, dọc đường có nhiều cafe, quán ăn, dưới khách sạn có bán thêm cafe rất là ngon luôn, anh chị chủ khách sạn rất dễ thương, nhiệt tình và niềm nở. Mình có yêu cầu phòng có ban công thì được anh chị chủ xếp cho phòng có ban công luôn dù là ngày cao điểm và mình cũng được checkin sớm mà không mất thêm chi phi già cả .Phòng khách sạn ở đây đẹp, có ban công rộng thoáng, nhà vệ sinh sạch sẽ đầy đủ tiện nghi, được dọn dẹp thay drap hằng ngày, thuê xe tay ga ở đây 120k/ngày xe còn rất mới lun, nói chung chất lượng tốt, có điều khách sạn nên cải thiện lại wifi, mình không thể sử dụng được wifi ở đây phải đăng ký dât mới sử dụng được khá bất tiện, nếu hỏi mình có quay lại ở đây không thì đương nhiên mình sẽ quay lại😊, khách sạn cải thiện lại wifi là xứng đầng 10 điểm.",12 US$,hotel
